2026-08-22 19:37:50,635 | INFO | __main__ | Fetched structures: 10500 / 14776
2026-08-22 19:39:01,875 | INFO | __main__ | Fetched structures: 10600 / 14776
2026-08-22 19:40:08,904 | INFO | __main__ | Fetched structures: 10700 / 14776
2026-08-22 19:41:20,710 | INFO | __main__ | Fetched structures: 10800 / 14776
2026-08-22 19:42:28,169 | INFO | __main__ | Fetched structures: 10900 / 14776
2026-08-22 19:43:34,068 | INFO | __main__ | Fetched structures: 11000 / 14776
2026-08-22 19:44:35,290 | INFO | __main__ | Fetched structures: 11100 / 14776
2026-08-22 19:45:43,235 | INFO | __main__ | Fetched structures: 11200 / 14776
2026-08-22 19:46:51,523 | INFO | __main__ | Fetched structures: 11300 / 14776
2026-08-22 19:48:05,797 | INFO | __main__ | Fetched structures: 11400 / 14776
2026-08-22 19:49:20,140 | INFO | __main__ | Fetched structures: 11500 / 14776
2026-08-22 19:50:24,910 | INFO | __main__ | Fetched structures: 11600 / 14776
2026-08-22 19:51:39,971 | INFO | __main__ | Fetched structures: 11700 / 14776
2026-08-22 19:52:53,240 | INFO | __main__ | Fetched structures: 11800 / 14776
2026-08-22 19:54:02,254 | INFO | __main__ | Fetched structures: 11900 / 14776
2026-08-22 19:55:19,505 | INFO | __main__ | Fetched structures: 12000 / 14776
2026-08-22 19:56:26,352 | INFO | __main__ | Fetched structures: 12100 / 14776
2026-08-22 19:57:35,700 | INFO | __main__ | Fetched structures: 12200 / 14776
2026-08-22 19:58:55,452 | INFO | __main__ | Fetched structures: 12300 / 14776
2026-08-22 20:00:08,799 | INFO | __main__ | Fetched structures: 12400 / 14776
2026-08-22 20:01:16,865 | INFO | __main__ | Fetched structures: 12500 / 14776
2026-08-22 20:02:31,766 | INFO | __main__ | Fetched structures: 12600 / 14776
2026-08-22 20:03:47,886 | INFO | __main__ | Fetched structures: 12700 / 14776
2026-08-22 20:04:52,642 | INFO | __main__ | Fetched structures: 12800 / 14776
2026-08-22 20:06:10,851 | INFO | __main__ | Fetched structures: 12900 / 14776
2026-08-22 20:07:26,464 | INFO | __main__ | Fetched structures: 13000 / 14776
2026-08-22 20:08:38,591 | INFO | __main__ | Fetched structures: 13100 / 14776
2026-08-22 20:09:56,965 | INFO | __main__ | Fetched structures: 13200 / 14776
2026-08-22 20:11:17,073 | INFO | __main__ | Fetched structures: 13300 / 14776
2026-08-22 20:12:42,357 | INFO | __main__ | Fetched structures: 13400 / 14776
2026-08-22 20:14:05,214 | INFO | __main__ | Fetched structures: 13500 / 14776
2026-08-22 20:15:25,679 | INFO | __main__ | Fetched structures: 13600 / 14776
2026-08-22 20:16:42,687 | INFO | __main__ | Fetched structures: 13700 / 14776
2026-08-22 20:17:51,424 | INFO | __main__ | Fetched structures: 13800 / 14776
2026-08-22 20:19:07,444 | INFO | __main__ | Fetched structures: 13900 / 14776
2026-08-22 20:20:17,683 | INFO | __main__ | Fetched structures: 14000 / 14776
2026-08-22 20:21:26,035 | INFO | __main__ | Fetched structures: 14100 / 14776
2026-08-22 20:22:36,887 | INFO | __main__ | Fetched structures: 14200 / 14776
2026-08-22 20:23:48,748 | INFO | __main__ | Fetched structures: 14300 / 14776
2026-08-22 20:24:47,778 | INFO | __main__ | Fetched structures: 14400 / 14776
2026-08-22 20:26:07,625 | INFO | __main__ | Fetched structures: 14500 / 14776
2026-08-22 20:27:42,492 | INFO | __main__ | Fetched structures: 14600 / 14776
2026-08-22 20:28:59,118 | INFO | __main__ | Fetched structures: 14700 / 14776
2026-08-22 20:29:49,883 | WARNING | urllib3.connectionpool | Retrying (Retry(total=4, connect=5, read=4, redirect=None, status=5)) after connection broken by 'ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None)': /chembl/api/data/molecule/CHEMBL6159678.json
2026-08-22 20:30:32,566 | INFO | __main__ | Saved structure-enriched data to C:\Users\sintu\Desktop\drug-bioactivity-predictor\data\raw\egfr_ic50_with_smiles.csv
