molecule_chembl_id,canonical_smiles,standard_value,pIC50,activity_label,activity_class
CHEMBL5884460,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OC)nc3)ncc2C2CC2)c1,55.0,7.259637310505756,1,ACTIVE
CHEMBL5884700,CN(C)C(=O)N[C@@H]1CCCN(c2cnc(C(N)=O)c(Nc3ccc(C4CCN(c5ccccc5)CC4)cc3)n2)C1,10000.0,5.0,0,INACTIVE
CHEMBL5884933,C=CC(=O)N1CCC2(CCN(c3nc(-c4cnn(C)c4)c4c(c3F)CNC4=O)C2)C1,10000.0,5.0,0,INACTIVE
CHEMBL5885055,Cc1nnc(C2(N3C=C([C@@H](Nc4cc(Cl)c5ncc(C#N)c(NCC(C)(C)C)c5c4)c4ccc(F)nc4C)NN3)CC2)o1,3.0,8.522878745280337,1,ACTIVE
CHEMBL5885084,CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cccc3c2CN(C2COC2)C3)NN1,9.0,8.045757490560675,1,ACTIVE
CHEMBL5885178,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCC4(C3)OCCO4)c3ncnc(N)c23)cc1,550.0,6.259637310505756,1,ACTIVE
CHEMBL5885285,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccc4c3SCN4)cc2c1Nc1cnc(F)c(F)c1,11.0,7.958607314841775,1,ACTIVE
CHEMBL5885359,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(CCO)NN3)c3cscn3)cc2c1Nc1ccc(F)c(Cl)c1,2.0,8.698970004336019,1,ACTIVE
CHEMBL5885364,Nc1ncnc2c1c(C(=O)Nc1nc3cc(Cl)ccc3o1)nn2[C@@H]1CCCN(C(=O)/C=C/CN2CCCCC2)C1,138.0,6.860120913598763,1,ACTIVE
CHEMBL5885438,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4CCNCC4)NN3)c3ccsc3)cc2c1Nc1ccc(F)c(Cl)c1,5.0,8.301029995663981,1,ACTIVE
CHEMBL5885640,N#CCC[C@@H](Nc1c(C#N)cnc2c(Cl)cc(NC(C3=CN(C4CC4)NN3)c3ccc(F)nc3)cc12)c1ccccc1,261.5,6.582528306796707,1,ACTIVE
CHEMBL5885691,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)c(C)c1,5500.0,5.259637310505756,0,INACTIVE
CHEMBL5885717,Cc1nc(F)ccc1[C@H](Nc1cc(C#N)c2ncc(C#N)c(NC3CCCCC3)c2c1)C1=CN(C2(C(F)(F)F)CC2)NN1,37.0,7.431798275933005,1,ACTIVE
CHEMBL5885757,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4COC4)NN3)c3cccnc3Cl)cc2c1Nc1ccc(F)c(Cl)c1,5.0,8.301029995663981,1,ACTIVE
CHEMBL5885768,Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cnc(F)c(F)c3)c2c1)C1=CNNN1,6.0,8.221848749616356,1,ACTIVE
CHEMBL5885846,CCN1CCN(Cc2cc(F)cc(C(=O)N[C@@H]3[C@H]4Oc5ccc(Oc6ccnc7c6CCC(=O)N7)cc5[C@@H]34)c2)CC1,7.0,8.154901959985743,1,ACTIVE
CHEMBL5885859,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1nc(N2CCCC2)no1,50.0,7.301029995663981,1,ACTIVE
CHEMBL5886008,C=CC(=O)N(C)Cc1ccc(Oc2nc(Nc3ccc(OC)nc3)ncc2F)cc1,1050.0,5.978810700930062,0,INACTIVE
CHEMBL5886017,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cocn3)cc2c1NC(CO)c1ccccc1,10000.0,5.0,0,INACTIVE
CHEMBL5886152,CN(C)C/C=C/C(=O)N1CCC(Nc2cncc(-c3cnc(Nc4cccc(Cl)c4)nc3)c2)CC1,26500.0,4.576754126063192,0,INACTIVE
CHEMBL5886177,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4COC4)NN3)c3csc4c3CCNC4)cc2c1Nc1ccc(F)c(Cl)c1,3.0,8.522878745280337,1,ACTIVE
CHEMBL5886252,NC(=O)c1c(-c2ccc(Oc3ccc(Cl)cc3)cc2)nn(C2CCCN(C(=O)/C=C/CO)C2)c1N,2200.0,5.657577319177793,0,INACTIVE
CHEMBL5886334,CN(C)C(=O)N[C@@H]1CCCN(c2cnc(C(N)=O)c(Nc3ccc(S(C)(=O)=O)cc3)n2)C1,5500.0,5.259637310505756,0,INACTIVE
CHEMBL5886380,C=CC(=O)Nc1cccc(Nc2nc(Nc3cccc4c3CCN(C(C)=O)C4)ncc2C(F)(F)F)c1,646950.0,3.1891292827983677,0,INACTIVE
CHEMBL5886410,O=C(/C=C/CN1CCCC1)N1CCOc2c1ccc1ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c21,50.0,7.301029995663981,1,ACTIVE
CHEMBL5886676,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OC)nc3)ncc2C(=O)NC(C)(C)C)c1,1025.0,5.989276134608227,0,INACTIVE
CHEMBL5886724,CN1Cc2cccc([C@H](Nc3cc(C#N)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C4CC4)NN3)c2C1=O,3.0,8.522878745280337,1,ACTIVE
CHEMBL5886836,Cc1nc(C)c([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(C3CCN(C(C)(C)C)CC3)NN2)s1,14.0,7.853871964321762,1,ACTIVE
CHEMBL5887123,CCC(F)(F)CN1C=C([C@@H](Nc2cc(C#N)c3ncc(C#N)c(NCC(C)(C)C)c3c2)c2ccc(F)nc2C)NN1,7.0,8.154901959985743,1,ACTIVE
CHEMBL5887361,NC(=O)c1c(-c2ccc(Oc3ncc(Cl)cc3F)cc2)nn([C@@H]2CCCN(C(=O)/C=C/CF)C2)c1N,381.0,6.41907502432438,1,ACTIVE
CHEMBL5887560,C=CC(=O)N1CCOc2ccc(Nc3nc(Nc4ccc(OC)nc4)ncc3C(C)=O)cc21,302.5,6.519274621011512,1,ACTIVE
CHEMBL5887579,COc1nccc2c([C@H](Nc3cc(Cl)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C4(C(F)F)CC4)NN3)cccc12,9.0,8.045757490560675,1,ACTIVE
CHEMBL5887634,COc1ccccc1-c1cc(C(=O)/N=c2\[nH]c3cc(C4CCCN(C(C)=O)C4)ccc3n2CC(C)(C)O)ccn1,19.4,7.712198270069773,1,ACTIVE
CHEMBL5887715,O=C1c2cc(-c3ccc(-c4cn[nH]c4)cc3)ccc2Nc2ccc(F)cc2N1Cc1ccccc1,250.0,6.6020599913279625,1,ACTIVE
CHEMBL5887780,Cc1ncoc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(C2(C(F)F)CC2)NN1,68.0,7.167491087293763,1,ACTIVE
CHEMBL5887896,COc1cc(N2CCC(NCCO)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2NS(C)(=O)=O)n1,0.2,9.69897000433602,1,ACTIVE
CHEMBL5887910,CC1(C)COCCC1Nc1c(C#N)cnc2c(Cl)cc(N[C@@H](C3=CN(C4CC4)NN3)c3ccc(F)nc3)cc12,4.0,8.397940008672037,1,ACTIVE
CHEMBL5887926,Cc1nc(F)ccc1[C@H](Nc1cc(C#N)c2ncc(C#N)c(NCC(C)(C)c3ccccc3)c2c1)C1=CN(C2(C(F)(F)F)CC2)NN1,9.0,8.045757490560675,1,ACTIVE
CHEMBL5888007,COc1cc(C2CCN(C3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2NS(C)(=O)=O)n1,45.0,7.346787486224656,1,ACTIVE
CHEMBL5888021,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-n3ccc4ccccc43)n2)c(OC)cc1N(C)C[C@H]1CCCN1C,200.0,6.698970004336019,1,ACTIVE
CHEMBL5888373,COc1ccccc1C(=O)NCc1ccc(-c2nn([C@H]3C=C[C@H](F)C3)c3ncnc(N)c23)cc1,5500.0,5.259637310505756,0,INACTIVE
CHEMBL5888426,C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)cc4Cl)ncnc3cn2)C1,1000.0,6.0,1,ACTIVE
CHEMBL5888462,C=CC(=O)Nc1cccc(Nc2nc(Nc3cccc(OC(F)(F)F)c3)ncc2F)c1,775.0,6.110698297493689,1,ACTIVE
CHEMBL5888474,CCOc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)/C=C/CN1C[C@@H]2OCCO[C@@H]2C1,82.45,7.083809340019462,1,ACTIVE
CHEMBL5888829,C=CC(=O)N1CCC(Oc2cc3c(Nc4cccc(CO)c4)ncnc3cc2OC)CC1,5450.0,5.263603497723357,0,INACTIVE
CHEMBL5889117,CN1CCN([C@@H]2CCCN(c3cnc(C(N)=O)c(Nc4ccc(C5(C)CCN(C6CCCC6)CC5)cc4)n3)C2)C1=O,550.0,6.259637310505756,1,ACTIVE
CHEMBL5889186,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccc4c3CNC4)cc2c1Nc1cnc(F)c(F)c1,5.0,8.301029995663981,1,ACTIVE
CHEMBL5889231,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(c4ccccc4)NN3)c3cccnc3)cc2c1Nc1cnc(F)c(F)c1,11.0,7.958607314841775,1,ACTIVE
CHEMBL5889296,CN1CCCN([C@@H]2CCCN(c3cnc(C(N)=O)c(Nc4ccc(C5CCN(C6CC6)CC5)cc4)n3)C2)C1=O,550.0,6.259637310505756,1,ACTIVE
CHEMBL5889345,C=CC(=O)N1CCCC(N(C)c2nc(Nc3cc(C)ns3)c3c(c2F)CNC3=O)C1,1663.0,5.779107750780481,0,INACTIVE
CHEMBL5889356,Nc1ncnc2c1c(-c1ccc(CNC(=O)c3ccccc3F)cc1)nn2C1CCCC1,55.0,7.259637310505756,1,ACTIVE
CHEMBL5889783,CN(C)C/C=C/C(=O)N1CCOc2c1ccc1ncnc(Nc3ccc(Sc4ccc(F)cc4)cc3)c21,50.0,7.301029995663981,1,ACTIVE
CHEMBL5889876,CC[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(CCCN4CCCC4)NN3)c3cccnc3)cc12)c1ccccc1,2.0,8.698970004336019,1,ACTIVE
CHEMBL5890119,COCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CC[C@@H]1COC,1.4,8.853871964321762,1,ACTIVE
CHEMBL5890241,Cc1cc(Nc2ncnc3ccc4c(c23)OCCN4C(=O)/C=C/CN(C)C2CCC2)ccc1Oc1ccn2ncnc2c1,275.0,6.560667306169737,1,ACTIVE
CHEMBL5890335,CC(C)(C)CNc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C4CC4)NN3)c3cccc4ncccc34)cc12,2.0,8.698970004336019,1,ACTIVE
CHEMBL5890364,CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(NC(c4ccccc4)C(C)(C)O)c3c2)c2cccnc2)NN1,10000.0,5.0,0,INACTIVE
CHEMBL5890488,O=C(/C=C/CN1CCC1CO)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC[C@@H]1COCCO1,17.5,7.756961951313706,1,ACTIVE
CHEMBL5890663,Cn1ccc2c([C@H](Nc3cc(C#N)c4ncnc(NCC(C)(C)C)c4c3)c3cn(C4(C(F)F)CC4)nn3)cccc2c1=O,1.2,8.920818753952375,1,ACTIVE
CHEMBL5890676,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn(C)c3C)n2)c(OC)cc1N1CCC(N(C)C)CC1,177.5,6.750801642608887,1,ACTIVE
CHEMBL589068,Cc1cc(C)c(O)c(CN(Cc2ccc(O)cc2)C(=O)Nc2ccccc2)c1,9260.0,5.033389013318066,0,INACTIVE
CHEMBL5890920,COc1cc(OC2CCN(C)CC2(F)F)c2c(Nc3ccc(Oc4ccn5ccnc5c4)c(C)c3)ncnc2c1,1801.0,5.744486287180466,0,INACTIVE
CHEMBL5891063,Cc1nc(F)ccc1[C@H](Nc1cc(C#N)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(C(C)(C)C)NN1,2.0,8.698970004336019,1,ACTIVE
CHEMBL589119,CCCCN(CCCC)C(=O)c1ccc(N(CCCl)CCCl)cc1,31180.0,4.506123889147177,0,INACTIVE
CHEMBL589120,CN(C(=O)c1ccc(N(CCCl)CCCl)cc1)c1ccccc1,14720.0,4.83209218999852,0,INACTIVE
CHEMBL5891448,COC(=O)Cc1ccc2c(c1)[nH]/c(=N\C(=O)c1ccnc(-c3cnn(C)c3)c1)n2CC(C)(C)O,86.9,7.060980223551334,1,ACTIVE
CHEMBL5891465,CCc1ncccc1[C@H](Nc1cc(C#N)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(C2(C(F)(F)F)CC2)NN1,3.0,8.522878745280337,1,ACTIVE
CHEMBL5891594,C=CC(=O)Nc1cccc(Nc2nc(Nc3cccc(OC)c3)ncc2C(N)=O)c1,55.0,7.259637310505756,1,ACTIVE
CHEMBL589165,O=C1CSC(NN=C2CCCCCC2)=N1,36000.0,4.443697499232713,0,INACTIVE
CHEMBL5891982,CC(C)(C)CNc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C4(C(F)F)CC4)NN3)c3cccn4nccc34)cc12,5.0,8.301029995663981,1,ACTIVE
CHEMBL5892017,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1csc(C2CCCN2)n1,50.0,7.301029995663981,1,ACTIVE
CHEMBL5892140,CC(C)(C)CNc1c(C#N)cnc2c(C#N)cc(N[C@H](C3=CN(C4(C(F)F)CC4)NN3)c3ccc(F)c4ncccc34)cc12,2.0,8.698970004336019,1,ACTIVE
CHEMBL5892248,CC(C)=CC(=O)N1CC[C@@H](n2nc(C(=O)Nc3nc4cc(Cl)ccc4o3)c3c(N)ncnc32)C1,643.0,6.191789027075778,1,ACTIVE
CHEMBL5892301,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCOCCOCCN2CCN(Cc3ccc(-c4cc5c(NCc6ccccc6Cl)ncnc5[nH]4)cc3)CC2)C(C)(C)C)cc1,535.0,6.271646217978772,1,ACTIVE
CHEMBL5892354,C=CC(=O)Nc1cccc(Nc2nc(Nc3cccc(OCCCn4ccnc4)c3)ncc2F)c1,302.5,6.519274621011512,1,ACTIVE
CHEMBL5892362,COc1nccc2c([C@H](Nc3cc(Cl)c4ncc(C#N)c(NCC(C)(C)C(F)(F)F)c4c3)C3=CN(C4(C(F)F)CC4)NN3)cccc12,7.0,8.154901959985743,1,ACTIVE
CHEMBL5892389,Cn1ccc2c([C@H](Nc3cc(Cl)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C4CCN(C(C)(C)C)CC4)NN3)cccc2c1=O,6.0,8.221848749616356,1,ACTIVE
CHEMBL5892454,COCCN(C)C/C=C/C(=O)N1CCOc2c1ccc1ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(Cl)c3)c21,275.0,6.560667306169737,1,ACTIVE
CHEMBL5892565,C=CC(=O)Nc1cc(Nc2nccc(-c3c(C(=O)OC)n(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,425.0,6.371611069949688,1,ACTIVE
CHEMBL589259,CC(C)(C)NC(=O)c1ccc(N(CCCl)CCCl)cc1,31430.0,4.50265561898242,0,INACTIVE
CHEMBL5892607,Fc1cc(Nc2ncnc3cc(OC4CCOC4)c4c(c23)OCCO4)ccc1Cl,75.0,7.1249387366083,1,ACTIVE
CHEMBL5892653,COc1ccccc1C(=O)NC(C)c1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1,5500.0,5.259637310505756,0,INACTIVE
CHEMBL5892735,C=CC(=O)N(C)Cc1ccc(Oc2nc(Nc3cccc(OCCN4CCCC4=O)c3)ncc2F)cc1,1050.0,5.978810700930062,0,INACTIVE
CHEMBL5892937,CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3ccc(Cl)nc3Cl)NN2)CC1,20.0,7.698970004336019,1,ACTIVE
CHEMBL5892955,COc1cc2c(Nc3cc(Cl)c(Cl)c(Cl)c3)ncnc2cc1O[C@@H]1CO[C@@H]2[C@H]1OC[C@H]2F,50.0,7.301029995663981,1,ACTIVE
CHEMBL5892969,C=CC(=O)Nc1cccc(-c2cccc3cnc(Nc4ccc(NC5CCNCC5F)cc4)nc23)c1,100.0,7.0,1,ACTIVE
CHEMBL5893022,CS(=O)(=O)Nc1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cnc1Cl,11.0,7.958607314841775,1,ACTIVE
CHEMBL5893059,C=CC(=O)N1CC(Nc2cncc(-c3cnc(Nc4cccc(OC(F)(F)F)c4)nc3)n2)C1,306.0,6.514278573518419,1,ACTIVE
